Date,Nouns
2011.01.24,"['인플루엔자', '확산', '닭', '오리', '바이러스', '방역', '지역', '겨울', '겨울', '집중', '방역', '인플루엔자', '확인', '친환경', '과장', '발생', '바이러스', '오리', '농가', '확산', '방역', '더', '강화', '이동', '통제', '겨울', '한국', '보호', '협회', '물가', '러시아', '손님', '인플루엔자', '감염', '위험', '한국', '보호', '협회', '전염', '위기', '지정', '사실', '위기', '아주', '방역', '대책', '지역', '방역', '방역', '구제역', '집중', '북한', '지역', '방역', '녹취', '조류인플루엔자', '방역', '관계자', '계획', '방역', '정도', '닭', '걱정', '운영', '방법', '소독', '운영', '제외', '질병', '관리', '정도', '농장', '운영', '조절', '질병', '매몰', '처분', '인플루엔자', '발생', '지역', '닭', '오리', '예방', '매몰', '처분', '지정', '국내', '닭', '매몰', '처분', '농장', '정도', '인플루엔자', '확인', '지역', '상황', '인플루엔자', '발생', '농장', '더', '농장', '사람', '생활', '시설', '물', '농장', '비율', '매몰', '처분', '피해', '농장', '검역', '검사', '준비', '닭', '준비', '냉동', '경북', '안전', '위기', '상황', '오리', '닭', '농가', '인플루엔자', '전염', '가능성', '생활', '농장', '더', '문제', '한파', '크게', '정도', '계란', '상태', '생활', '돼지고기', '한국', '보호', '협회', '사람', '정도', '상태', '발견', '회복', '정도', '지난해', '기간', '구제역', '확산', '사람', '절반', '축산', '농가', '검역', '소', '돼지', '매몰', '처분', '인플루엔자', '확산', '사람', '이동', '제한', '더', '보호', '협회', '공급', '공급', '현재', '부족', '경기도', '파주', '동물', '보호', '협회', '우리나라', '확인', '정도', '인플루엔자', '치명', '감염', '위험', '바이러스', '위기', '더']"
2011.01.25,"['구제역', '사태', '돼지고기', '수급', '불', '안정', '정부', '수입', '돼지고기', '적용', '관세', '관세', '적용', '돼지', '삼겹살', '햄', '소시지', '만두', '가공품', '사용', '돼지', '안심', '등심', '관세', '적용', '관세', '물가', '안정', '수급', '안정', '관세', '제도', '적용', '돼지고기', '관세', '삼겹살', '조치', '시행', '적용', '정부', '돼지고기', '가격', '수급', '동향', '점검', '관세', '연장', '검토', '방침', '돼지고기', '관세', '수입', '확대', '국내', '삼겹살', '가격', '안정', '햄', '소시지', '국내', '가공', '원가', '부담', '완화', '전망', '정부', '냉동', '품목', '관세', '적용', '방침']"
2011.01.25,"['지역', '정부', '내용', '지원', '시행', '허용', '규정', '안정', '생활', '지원', '생활', '지급', '정부', '연구', '직접', '교육', '처리', '부담', '냉동', '돼지고기', '품목', '관세', '적용', '추가', '관세', '인하', '관세', '적용', '규정', '개정안']"
2011.01.25,"['시장', '시장', '값', '아주', '맛', '맛', '시장', '서울', '채소', '값', '시장', '맛', '가격', '부담', '더', '오징어', '강원도', '인기', '최고', '메뉴', '녹취', '맛', '시장', '시장', '아주', '맛', '국내', '산', '닭', '양념', '포장', '손님', '포장', '녹취', '전국', '서울시', '서울', '손님', '사람', '채소', '녹취', '채소', '채소', '채소', '경기도', '밥', '정말', '날씨', '서비스', '채소', '맛', '녹취', '광주', '서울', '시장', '메뉴', '소스', '가격', '녹취', '가격', '정도', '녹취', '서울시', '고기', '더', '값', '재료', '걱정', '국내', '산', '돼지고기', '직접', '맛', '상인', '맛', '맛', '녹취', '상인', '손님', '건강', '더']"
2011.01.25,"['가격', '분석', '정부', '소비자원', '전국', '유통', '품목', '제품', '가격', '조사', '가격', '품목', '가격', '돼지고기', '과일', '가격']"
2011.01.26,"['캐나다', '지역', '맛', '축제', '세계', '가장', '와인', '맛', '주의', '겨울', '물', '와인', '와인', '축제', '운영', '독일', '시작', '캐나다', '날씨', '축제', '주의', '지역', '와인', '생산', '기온', '와인', '정도', '축제', '현장', '와인', '재료', '직접', '녹취', '맛', '아주', '정말', '지역', '주요', '와인', '와인', '축제', '와인', '과일', '와인', '메뉴', '녹취', '녹취', '와인', '와인', '녹취', '와인', '양파', '돼지고기', '현재', '캐나다', '와인', '최대', '생산', '주의', '와인', '수출', '절반', '와인', '와인', '캐나다', '주의', '지역']"
2011.01.26,"['구제역', '확산', '정부', '지난', '발표', '축산', '농가', '소독', '당부', '보도', '정부', '구제역', '국민', '농림수산식품부', '정부', '내용', '발표', '정부', '구제역', '확산', '전국', '구제역', '예방', '백신', '접종', '접종', '면역', '방역', '시기', '축산', '농가', '구제역', '발생', '지역', '소독', '주문', '축산', '농가', '예방', '접종', '농장', '소독', '통제', '주문', '구제역', '구제역', '발생', '축산', '지적', '구제역', '사람', '쇠고기', '돼지고기', '안심', '뉴스']"
2011.01.26,"['구제역', '확산', '정부', '지난', '발표', '축산', '농가', '소독', '당부', '보도', '정부', '구제역', '국민', '농림수산식품부', '정부', '내용', '발표', '정부', '구제역', '확산', '전국', '구제역', '예방', '백신', '접종', '접종', '면역', '방역', '시기', '축산', '농가', '구제역', '발생', '지역', '소독', '주문', '축산', '농가', '예방', '접종', '농장', '소독', '통제', '주문', '구제역', '구제역', '발생', '축산', '지적', '구제역', '사람', '쇠고기', '돼지고기', '안심', '뉴스']"
2011.01.26,"['인천', '급량', '확대', '품목', '사과', '과일', '배추', '양파', '마늘', '농산물', '공급', '방침', '구제역', '수급', '소고기', '돼지고기', '축산물', '농협', '집중', '공급']"
2011.01.26,"['정부', '축산', '농가', '당부', '재난', '안전', '대책', '구제역', '확산', '축산', '구제역', '발생', '국가', '해외', '검역', '신고', '방역', '조치', '축산', '돼지', '구제역', '농장', '소독', '사료', '축산', '이동', '통제', '방역', '소독', '지적', '구제역', '사람', '소비자', '국산', '쇠고기', '돼지고기', '안심']"
2011.01.26,"['구제역', '추가', '확산', '정부', '발표', '농림수산식품부', '정부', '구제역', '확산', '방지', '최대', '기간', '축산', '농가', '당부', '예정', '구제역', '발생', '국가', '검역', '신고', '소독', '방침', '구제역', '감염', '소비자', '소고기', '돼지고기', '안심', '구매', '예상']"
2011.01.27,"['구제역', '전국', '확산', '조류인플루엔자', '돼지고기', '닭고기', '가격', '급등', '한파', '채소', '생선', '가격', '가격', '물가', '보도', '구제역', '돼지고기', '가격', '축산물품질평가원', '돼지고기', '도매', '최대', '가격', '지난해', '돼지고기', '도매', '조류인플루엔자', '확산', '닭고기', '오리고기', '가격', '상승세', '오리', '도매', '확산', '인상', '생선', '값', '지난', '현재', '도매', '부산', '채소', '농수산', '유통', '배추', '도매', '상승', '배추', '채소', '수요', '한파', '감소', '가격', '전망']"
2011.01.27,"['구제역', '전국', '확산', '조류인플루엔자', '돼지고기', '닭고기', '가격', '급등', '한파', '채소', '생선', '가격', '가격', '물가', '보도', '구제역', '돼지고기', '가격', '축산물품질평가원', '돼지고기', '도매', '최대', '가격', '지난해', '돼지고기', '도매', '조류인플루엔자', '확산', '닭고기', '오리고기', '가격', '상승세', '오리', '도매', '확산', '인상', '생선', '값', '지난', '현재', '도매', '부산', '채소', '농수산', '유통', '배추', '도매', '상승', '배추', '채소', '수요', '한파', '감소', '가격', '전망']"
2011.01.27,"['직접', '양념', '비', '음식물', '음식', '방법', '식사', '준비', '돼지고기', '문제', '밥', '방법', '음식', '냉동', '더', '음식', '음식물', '채소', '냉동', '마늘', '사용', '아주', '가장', '양념', '쪽', '사용', '더', '사용', '더', '효과', '사용', '식품', '양념', '가장', '소비', '사고', '사고', '제품', '사용', '비교', '정말', '투자']"
2011.01.27,"['이하', '구제역', '파동', '상황', '상승', '마련', '메뉴', '겨울', '경북', '겨울', '돼지고기', '돈', '김치', '문화', '김치', '미국', '교수', '한국', '발전', '아시아', '아프리카', '가장', '건강', '집중', '명절', '사람', '아프리카', '명절', '전파', '오른', '최고', '경쟁', '운영', '한국', '한국', '지원', '건강', '교육', '건강', '예정']"
2011.01.27,"['구제역', '전국', '인플루엔자', '발생', '돼지고기', '닭고기', '가격', '급등', '한파', '영향', '채소', '생선', '가격', '축산물품질평가원', '돼지고기', '도매', '최대', '협회', '시세', '현재', '오리', '도매', '확산', '인상', '채소', '가격', '농수산', '유통', '배추', '도매', '지난해', '거래']"
2011.01.28,"['명절', '구제역', '파동', '돼지고기', '값', '수입', '돼지고기', '국산', '불량', '정육점', '냉동', '돼지고기', '미국', '확인', '녹취', '미국', '산', '양념', '고기', '국내', '산', '표기', '양념', '정육', '수입', '돼지', '국산', '적발', '녹취', '멕시코', '산', '목살', '국내', '산', '판매', '국산', '돼지고기', '공급', '녹취', '상인', '국산', '돼지', '가격', '돼지', '고기', '구제역', '국산', '돼지고기', '물량', '크게', '돼지고기', '원산지', '표시', '위반', '국산', '적발', '지난해', '증가', '농산물', '품질', '단속', '판매', '국산', '판매', '정도', '농산물', '품질', '원산지', '위반', '단속', '계획', '뉴스']"
2011.01.28,"['폭등', '돼지고기', '가격', '정부', '대응', '수입', '물가', '감독', '정부', '폭등', '돼지고기', '값', '안정', '물가', '안정', '대책', '농', '축산물', '가격', '불안', '돼지고기', '값', '우려', '대응', '돼지고기', '값', '물량', '돼지고기', '수급', '점검', '배추', '마늘', '주요', '농산물', '수입', '시기', '상승', '지방', '요금', '서비스', '요금', '인상', '감독', '주문', '정부', '명절', '가격', '인상', '농산물', '가격', '상승', '물가', '예상', '생활', '안정', '방침', '물가', '주요', '수입', '물가', '감독', '관세청', '집중', '소비', '농', '축산물', '품목', '수입', '가격', '물량', '동향', '감시', '관세청', '집계', '수입', '가격', '쇠고기', '가격', '돼지고기', '조기', '뉴스']"
2011.01.28,"['정부', '폭등', '돼지고기', '가격', '안정', '정부', '물가', '안정', '대책', '농축', '수산물', '가격', '돼지고기', '우려', '물량', '대응', '농림수산식품부', '농협', '돼지', '유통', '수입', '업체', '수급', '특별', '점검', '상승', '지방', '요금', '서비스', '요금', '인상', '주문', '발표', '물가', '안정', '대책', '명절', '수요', '가격', '인상', '농산물', '가격', '상승', '물가', '생활', '안정', '당부']"
2011.01.28,"['한국', '구제역', '사태', '여파', '돼지고기', '국제', '선물', '가격', '크게', '미국', '물', '돼지고기', '선물', '가격', '거래', '최고', '오른', '가격', '전문가', '한국', '구제역', '사태', '아시아', '수출', '급증', '돼지고기', '값', '폭등', '한국', '구제역', '사태', '돼지고기', '공급', '부족', '대비', '돼지고기', '관세']"
2011.01.28,"['구제역', '사람', '쇠고기', '돼지고기', '안심', '돼지고기', '식당', '구제역', '여파', '돼지고기', '값', '음식점', '마련', '돼지고기', '판매', '중단', '음식점', '직원', '고기', '원가', '돈가스', '판매', '중단', '고기', '값', '정육점', '돈', '명절', '원가', '손님', '업체', '중국', '상하이', '햄버거', '인기', '세계', '더', '경기', '서울시', '더', '교수']"
2011.01.28,"['소', '감염', '매몰', '재난', '안전', '대책', '구제역', '처분', '매몰', '조정', '관계자', '전국', '예방', '백신', '접종', '시행', '매몰', '가축', '예방', '접종', '소', '접종', '기간', '감염', '매몰', '돈', '면역', '돼지', '처분', '매몰', '돈', '돼지', '농장', '규모', '정부', '구제역', '백신', '지역', '발생', '농가', '가축', '처분', '백신', '접종', '발생', '농가', '가축', '매몰', '정부', '돼지고기', '값', '안정', '도축장', '확대', '구제역', '발생', '농장', '도축장', '영업', '현재', '도축장', '영업', '이동', '통제', '백신', '접종', '축산', '농가', '방역', '지역', '대책', '돼지', '매몰', '소', '처분']"
2011.01.28,"['수입', '물가', '대책', '마련', '관세청', '집계', '수입', '가격', '쇠고기', '돼지고기', '조기', '가격', '수입', '가격', '상승', '국내', '산', '상승', '부담', '주요', '수입', '크게', '수입량', '조기', '쇠고기', '돼지고기', '수입', '물량', '관세청', '수입', '가격', '안정', '집중', '소비', '농', '축산물', '품목', '원산지', '수입', '가격', '물량', '동향', '감시', '돼지고기', '정부', '긴급', '수입', '물량', '관세', '품목', '검사', '수입', '농', '축산물', '국산', '원산지', '단속', '물가', '영향', '주요', '가격']"
2011.01.28,"['손님', '고기', '경기도', '구제역', '파동', '위기', '영업', '지난해', '손님', '고기', '손님', '손님', '식당', '손님', '경기', '인천', '지역', '가게', '식당', '서울', '도매', '최고', '품질', '국내', '산', '고기', '구입', '구제역', '발생', '처분', '도축', '돼지고기', '공급', '크게', '재료', '공급', '돼지고기', '가격', '가격', '고기', '구입', '손해', '손님', '고기', '돼지고기', '고기', '사용', '손님', '상황', '가게', '어려움', '식당', '식당', '손님', '고기', '돼지고기', '식당', '어려움', '구제역', '파동', '매출', '재료', '식당', '정부', '현장', '손님', '상황', '구제역', '발생', '돼지', '돼지', '처분', '도축', '상태', '관계자', '돼지', '도축', '정도', '상황', '소', '돼지', '시중', '회복']"
2011.01.31,"['양돈', '협회', '긴급', '폭등', '돼지고기', '가격', '안정', '가공', '업체', '거래', '거래', '양돈', '협회', '구제역', '발생', '돼지고기', '공급', '가격', '급등', '경제', '타격', '양돈', '외식', '산업', '위기', '양돈', '협회', '구제역', '발생', '지역', '이동', '제한', '지역', '출하', '돼지', '조기', '출하', '수급', '안정', '노력']"
2011.01.31,"['세계', '소비자', '물가', '우리나라', '걱정', '경제', '세계', '식품', '물가', '지난', '식량', '수준', '우려', '기온', '식품', '가격', '급등', '물가', '식품', '걱정', '소비자', '물가', '인도', '브라질', '중국', '러시아', '식품', '가격', '최고', '물가', '물가', '정부', '국민', '육류', '식품', '물가', '식품', '가격', '인상', '반대', '정부', '식품', '가격', '수요', '더', '악화', '세계', '식품', '시장', '공급', '가격', '식품', '물가', '대응', '물가', '금리', '정책', '금리', '국가', '브라질', '중국', '칠레', '태국', '인상', '공급', '발생', '식품', '물가', '시장', '규제', '값', '정부', '제공', '인도', '재료', '양파', '값', '식품', '물가', '비상', '농산물', '수출', '금지', '조치', '문제', '물가', '물가', '불안', '정도', '수준', '음식', '마련', '지난', '물가', '한파', '구제역', '사과', '가격', '배추', '가격', '돼지고기', '가격', '경남', '돼지고기', '소고기', '더', '현상', '정부', '금리', '정부', '대응', '정부', '물가', '고려', '물가', '인상', '정부', '대책', '농산물', '농협', '확대', '공급', '확대', '가격', '물가', '인상', '효과', '우려', '전문가', '농산물', '선물', '시장', '도입', '식품', '물가', '주문']"
